Date,Adj Close,Volume,HL_PCT,PCT_change,label,Forecast
2018-01-02,26.190000534057617,977849.0,1.565482394240288,1.11969467103722,23.399999618530273,
2018-01-03,25.3700008392334,2146178.0,4.237283484549161,-3.315544738846971,23.790000915527344,
2018-01-04,24.989999771118164,1049620.0,1.520612531395119,-1.0297038767597462,24.489999771118164,
2018-01-05,24.68000030517578,1059440.0,2.3095611336142525,-1.5948948155784755,23.90999984741211,
2018-01-08,23.8799991607666,1265645.0,4.313227870581758,-3.437122511943489,23.06999969482422,
2018-01-09,23.139999389648438,2022119.0,4.364737491452375,-2.6913426346387173,22.90999984741211,
2018-01-10,23.399999618530273,1702538.0,4.78632029975696,1.5624943085844925,22.959999084472656,
2018-01-11,23.790000915527344,1289362.0,1.8495187773214252,0.16842490748355263,22.93000030517578,
2018-01-12,24.489999771118164,1666207.0,2.2866454519236377,2.254693072971891,23.440000534057617,
2018-01-15,23.90999984741211,843639.0,5.311587059257676,-4.283425598207306,23.15999984741211,
2018-01-16,23.06999969482422,1098276.0,5.07152185423061,-4.590573185865363,22.799999237060547,
2018-01-17,22.90999984741211,1283747.0,3.0990877195553104,-1.3350537257083084,23.020000457763672,
2018-01-18,22.959999084472656,1978208.0,1.5243919661409053,0.04356566972036358,23.059999465942383,
2018-01-19,22.93000030517578,606305.0,0.697775164773958,-0.4342178831445461,23.3799991607666,
2018-01-22,23.440000534057617,1824304.0,2.2610950280288296,2.224161457018028,23.90999984741211,
2018-01-23,23.15999984741211,1013093.0,1.5543985551586945,-1.0256400642336343,23.90999984741211,
2018-01-24,22.799999237060547,1697337.0,2.719302017456256,-1.0845987343810484,23.850000381469727,
2018-01-25,23.020000457763672,988590.0,3.2580364252210807,1.186815198961195,23.700000762939453,
2018-01-26,23.059999465942383,1351804.0,2.4284452684808318,0.08679926050506988,23.149999618530273,
2018-01-29,23.3799991607666,988305.0,2.6518347054741156,1.6079918652949339,23.360000610351562,
2018-01-30,23.90999984741211,1791236.0,5.35341152159835,2.794495323018836,23.940000534057617,
2018-01-31,23.90999984741211,1706077.0,2.9694730085836274,-0.49937925844541486,23.540000915527344,
2018-02-01,23.850000381469727,930811.0,1.8867876242905524,0.5056925476117792,22.59000015258789,
2018-02-02,23.700000762939453,1435692.0,2.4050619260550734,-0.08431092324602121,22.93000030517578,
2018-02-05,23.149999618530273,811535.0,3.1101482730832237,-0.08632049071132744,22.719999313354492,
2018-02-06,23.360000610351562,1373793.0,7.020553313985503,3.043672394069164,23.25,
2018-02-07,23.940000534057617,1448613.0,5.472011013862536,2.3952155406007885,24.329999923706055,
2018-02-08,23.540000915527344,1790125.0,4.927781658015807,-1.7118990995881243,24.639999389648438,
2018-02-09,22.59000015258789,1699429.0,5.976097265829685,-4.320205130856554,25.389999389648438,
2018-02-12,22.93000030517578,1041437.0,3.7505394311259996,0.7912101326407968,26.25,
2018-02-13,22.719999313354492,931053.0,2.024643918903093,-0.9590288386284151,25.989999771118164,
2018-02-14,23.25,1374619.0,3.827954364079301,2.9216460511466638,25.989999771118164,
2018-02-15,24.329999923706055,1584873.0,4.1101520885154015,3.531914568961935,26.969999313354492,
2018-02-16,24.639999389648438,2783535.0,3.003245898735886,-1.5974501248155495,27.170000076293945,
2018-02-20,25.389999389648438,2262308.0,3.8204066326153465,2.7519236356551784,27.059999465942383,
2018-02-21,26.25,2046434.0,3.3523850213913695,2.9815623213263653,27.299999237060547,
2018-02-22,25.989999771118164,1307729.0,3.4628688974842303,-0.990477062406994,26.889999389648438,
2018-02-23,25.989999771118164,703926.0,1.4621049305953326,0.07701370154979975,27.049999237060547,
2018-02-26,26.969999313354492,1827324.0,4.338153897225377,3.4919411590985687,26.809999465942383,
2018-02-27,27.170000076293945,1773994.0,2.2451185178139133,-0.11029663898533544,26.75,
2018-02-28,27.059999465942383,1772588.0,1.8847015482159206,-0.5147106362872786,27.030000686645508,
2018-03-01,27.299999237060547,1515139.0,3.5164802611768184,1.2611282052443034,27.15999984741211,
