Date,Adj Close,Volume,HL_PCT,PCT_change,label,Forecast
2015-02-13,134.01510620117188,1926800.0,1.2644463175906755,-0.7623218353864536,136.238037109375,
2015-02-17,134.40682983398438,1541500.0,1.3217630071015996,0.3605433872767857,137.2766571044922,
2015-02-18,134.13352966308594,1541000.0,0.645246876186992,0.047561880733840316,134.98080444335938,
2015-02-19,133.62332153320312,1273700.0,0.7158845067682462,-0.1565661927128009,134.2884063720703,
2015-02-20,134.41595458984375,1595600.0,1.281008184664244,0.5931650153737478,136.14697265625,
2015-02-23,135.19036865234375,1587300.0,0.9636821486974605,0.2635131011138091,136.00119018554688,
2015-02-24,135.0263671875,1844200.0,0.9446014662067924,-0.7832361298040975,136.64804077148438,
2015-02-25,134.36134338378906,1602700.0,0.9560643497130804,-0.14895140504316934,136.6845245361328,
2015-02-26,133.60513305664062,1892600.0,0.961475431839876,-0.2855874119924718,137.50440979003906,
2015-02-27,133.88755798339844,3036200.0,1.1771881113937237,-0.4066080608928688,137.85060119628906,
2015-03-02,134.78038024902344,2108600.0,0.7908599091775107,0.42084923049387846,139.01678466796875,
2015-03-03,134.26107788085938,1514300.0,1.0042720883326224,-0.3852962787698409,139.3264923095703,
2015-03-04,134.07888793945312,2208600.0,1.4948678233430963,-0.4531914133804638,139.517822265625,
2015-03-05,137.72308349609375,4471100.0,1.8191440320893841,0.2653007131057277,137.6501922607422,
2015-03-06,136.238037109375,3014900.0,1.3240576544299416,0.16745931491928193,136.71182250976562,
2015-03-09,137.2766571044922,1727900.0,0.9556693067438018,0.5941647837237946,137.08531188964844,
2015-03-10,134.98080444335938,2128100.0,1.3498919752736767,-1.0617671705446579,138.81631469726562,
2015-03-11,134.2884063720703,1734300.0,1.119409242602955,-0.626985723110538,138.02374267578125,
2015-03-12,136.14697265625,1564000.0,1.4989329875328017,0.7143803232995676,136.87579345703125,
2015-03-13,136.00119018554688,1470100.0,1.1789990487788573,0.1274414421311255,138.14215087890625,
2015-03-16,136.64804077148438,2532700.0,1.1467438880662724,0.18033948053668702,138.93475341796875,
2015-03-17,136.6845245361328,1972500.0,1.1797669045273538,0.4284084558961344,138.2787628173828,
2015-03-18,137.50440979003906,2772500.0,2.239452094901524,0.6199951171875,138.47923278808594,
2015-03-19,137.85060119628906,1862900.0,0.7798510969668782,0.20529639641970202,135.572998046875,
2015-03-20,139.01678466796875,5859300.0,0.9174873386747263,0.3023673439256521,136.32916259765625,
2015-03-23,139.3264923095703,1665900.0,0.5623492130643097,-0.14365081911255317,135.76429748535156,
2015-03-24,139.517822265625,1637000.0,0.8750139370714942,0.1242252011750914,136.21983337402344,
2015-03-25,137.6501922607422,2266800.0,1.89953699486378,-1.602088352312166,135.809814453125,
2015-03-26,136.71182250976562,1554800.0,1.0662442553291875,0.4955733981235737,134.02420043945312,
2015-03-27,137.08531188964844,1329900.0,0.7974991284023996,0.17308734119904354,131.71017456054688,
2015-03-30,138.81631469726562,1463800.0,1.1747675680872287,0.9674583656806981,133.2953643798828,
2015-03-31,138.02374267578125,1886100.0,1.155115511551155,-0.22391750927998494,134.23373413085938,
2015-04-01,136.87579345703125,1795000.0,1.4443544259881218,-1.0472214441911532,133.90576171875,
2015-04-02,138.14215087890625,1095300.0,1.0815797248809125,0.7709202184480147,134.19729614257812,
2015-04-06,138.93475341796875,1767600.0,1.4688460553278688,0.7465184113520474,134.94436645507812,
2015-04-07,138.2787628173828,1391700.0,0.8103806413436582,-0.49170655346638514,133.88755798339844,
2015-04-08,138.47923278808594,1483000.0,0.9736813996967516,-0.15108436838604947,133.56869506835938,
2015-04-09,135.572998046875,3401800.0,1.8345512884402342,-1.168897974372289,131.96998596191406,
2015-04-10,136.32916259765625,1572900.0,0.9422638785488487,0.1606462536607307,130.68190002441406,
2015-04-13,135.76429748535156,1120200.0,0.9461841509086207,-0.2810480206663467,132.81954956054688,
2015-04-14,136.21983337402344,1540800.0,1.591763519800044,0.348996156014052,133.14845275878906,
2015-04-15,135.809814453125,1404700.0,1.0867344452892547,-0.3409509965188784,132.00657653808594,
2015-04-16,134.02420043945312,2680600.0,1.3527226062936826,-1.109165069516424,132.2532196044922,
2015-04-17,131.71017456054688,4369300.0,2.5108870720900436,-1.3712610736303708,132.06129455566406,
2015-04-20,133.2953643798828,2881900.0,1.0252204394981859,-0.23184204025989782,133.26724243164062,
2015-04-21,134.23373413085938,1616700.0,1.0044765605565988,0.24493170554917265,131.79641723632812,
2015-04-22,133.90576171875,1423500.0,1.1225975945345752,-0.6421936018913349,131.6137237548828,
2015-04-23,134.19729614257812,1351800.0,1.1405245356247138,0.4774876665065847,130.85548400878906,
2015-04-24,134.94436645507812,1421100.0,1.032945469709469,0.5362066628076938,130.27084350585938,
2015-04-27,133.88755798339844,1717000.0,1.1227502865435575,-0.9035713488306242,132.3079833984375,
2015-04-28,133.56869506835938,1302100.0,0.7775727337170113,-0.1906180001772176,132.5181427001953,
2015-04-29,131.96998596191406,1719000.0,1.6475181864878286,-0.9734015090594612,132.22581481933594,
2015-04-30,130.68190002441406,2523200.0,1.6497731981855854,-0.5561369605936087,131.08383178710938,
2015-05-01,132.81954956054688,1504700.0,1.733272084077303,1.3453175696768542,131.49497985839844,
2015-05-04,133.14845275878906,1288800.0,1.0977743420347341,0.247610297725329,131.2574462890625,
2015-05-05,132.00657653808594,1769600.0,1.0034686553849481,-0.4272292847631649,130.86459350585938,
2015-05-06,132.2532196044922,1737300.0,1.2640752759878187,-0.39903805070473874,132.8470001220703,
2015-05-07,132.06129455566406,2564500.0,1.1068111030280718,0.027673183608141808,131.7872772216797,
2015-05-08,133.26724243164062,1728700.0,1.2064672661957794,-0.08218843642979451,130.26168823242188,
2015-05-11,131.79641723632812,1905800.0,1.4764017604032798,-0.8726048318382607,130.07901000976562,
2015-05-12,131.6137237548828,1923900.0,1.09669032465516,0.04861619737413194,129.174560546875,
2015-05-13,130.85548400878906,2135900.0,1.7941859584418522,-0.4448146844099044,129.84146118164062,
2015-05-14,130.27084350585938,3023400.0,1.8232861095589568,-1.061540780867154,128.48939514160156,
2015-05-15,132.3079833984375,2357000.0,1.5328324191370055,1.1241450891140121,126.78105163574219,
2015-05-18,132.5181427001953,1451700.0,0.8548119779707936,0.22108059505690736,126.11422729492188,
2015-05-19,132.22581481933594,1332700.0,0.8221655356109908,-0.04833372461135976,126.10508728027344,
2015-05-20,131.08383178710938,1640900.0,1.2544448971002133,-1.0823053163195624,127.37488555908203,
2015-05-21,131.49497985839844,1539400.0,1.2088302104088813,0.3975778361105743,127.27440643310547,
2015-05-22,131.2574462890625,1189500.0,0.9465483572374964,-0.15288480196975174,126.78105163574219,
2015-05-26,130.86459350585938,2477400.0,0.928448049601876,-0.5760701141772131,125.3651351928711,
2015-05-27,132.8470001220703,2954100.0,1.7397873821711825,1.2462530288105644,126.05023956298828,
2015-05-28,131.7872772216797,3206200.0,1.9478702797680996,-0.041583158493050866,126.87246704101562,
2015-05-29,130.26168823242188,3027100.0,1.5288538689736664,-0.8276550643409801,128.35238647460938,
2015-06-01,130.07901000976562,2182700.0,0.9481045784833178,-0.4613796910375283,128.16966247558594,
2015-06-02,129.174560546875,1963500.0,1.2588393607710977,-0.4014984287649829,128.06919860839844,
2015-06-03,129.84146118164062,1858200.0,0.9357642899902003,0.32470298567987343,127.57588195800781,
2015-06-04,128.48939514160156,2898600.0,1.5428355941077312,-0.5093027131438222,126.37914276123047,
2015-06-05,126.78105163574219,3203200.0,1.491563686148762,-1.392643624674569,125.56608581542969,
2015-06-08,126.11422729492188,1879700.0,0.6446934950915998,-0.6191063189685494,126.12332916259766,
2015-06-09,126.10508728027344,2039100.0,0.688204139703926,0.08700342138963182,123.9582290649414,
2015-06-10,127.37488555908203,1725600.0,1.2049114414549682,0.8024763539527012,123.3827133178711,
2015-06-11,127.27440643310547,1342300.0,0.9187472810837025,-0.2291550177802483,124.6890869140625,
2015-06-12,126.78105163574219,1290700.0,0.56925245126874,-0.20135106012704757,124.59770965576172,
2015-06-15,125.3651351928711,1939500.0,0.8525930657735776,-0.5147214015519408,124.13180541992188,
2015-06-16,126.05023956298828,1553600.0,0.7899779898762057,0.5685122424537112,128.35238647460938,
2015-06-17,126.87246704101562,1508100.0,1.0368680809172852,0.6814574632224916,127.80424499511719,
2015-06-18,128.35238647460938,2074100.0,1.3380817671263345,0.7240622747594873,127.39317321777344,
2015-06-19,128.16966247558594,2758200.0,0.9265880423952884,-0.20626879129852851,130.38046264648438,
2015-06-22,128.06919860839844,1415700.0,0.7775136021887149,-0.4615122929462226,131.6045684814453,
2015-06-23,127.57588195800781,1489400.0,0.9810205349547022,-0.5625238758105824,131.48580932617188,
2015-06-24,126.37914276123047,1965900.0,1.1421149869019716,-0.7176690299137539,131.2117462158203,
2015-06-25,125.56608581542969,1660900.0,1.8115718795553646,-0.7222824283440307,131.85122680664062,
2015-06-26,126.12332916259766,2248900.0,0.8039987179345484,0.08699080401892205,132.17095947265625,
2015-06-29,123.9582290649414,1963200.0,1.5918664774452407,-0.9634275734270089,132.49986267089844,
2015-06-30,123.3827133178711,2454300.0,1.4660232653040934,-0.9678891897334915,132.4084930419922,
2015-07-01,124.6890869140625,1707000.0,0.7546442938179269,0.5155108930274444,133.72398376464844,
2015-07-02,124.59770965576172,1148400.0,0.6745349168284676,-0.4452559199646442,133.0114288330078,
2015-07-06,124.13180541992188,2450400.0,1.3099784481403323,0.5401487379180079,132.45419311523438,
2015-07-07,128.35238647460938,3790000.0,3.4448372511677046,3.0814356964080947,131.77813720703125,
2015-07-08,127.80424499511719,2917100.0,0.9006394294543286,-0.05715233140198495,132.05218505859375,
2015-07-09,127.39317321777344,3317600.0,2.717815252114702,-1.3441875296998524,132.81044006347656,
2015-07-10,130.38046264648438,2846000.0,1.5835163169183746,0.7127192569225271,132.73736572265625,
2015-07-13,131.6045684814453,1847800.0,1.089828787189989,0.13902192923235437,132.73736572265625,
2015-07-14,131.48580932617188,1512800.0,0.785096700844603,0.1949173624738508,132.93836975097656,
2015-07-15,131.2117462158203,1306700.0,0.8772502012124591,-0.2084261851138329,132.31710815429688,
2015-07-16,131.85122680664062,1148100.0,0.7275015855586924,0.1248754368311511,134.1898651123047,
2015-07-17,132.17095947265625,1842100.0,1.1957394353868085,0.3885634038069473,133.77883911132812,
2015-07-20,132.49986267089844,1243600.0,0.8342467671596422,0.3181570405675028,132.70082092285156,
2015-07-21,132.4084930419922,1587800.0,0.669243276089539,-0.17218816433376086,133.605224609375,
2015-07-22,133.72398376464844,1612000.0,0.9973981461791527,0.7987905607757291,133.27633666992188,
2015-07-23,133.0114288330078,1356100.0,1.112633962416011,-0.8512086809985325,134.19241333007812,
2015-07-24,132.45419311523438,1272700.0,0.7172861898966172,-0.4941329953522009,133.0748291015625,
2015-07-27,131.77813720703125,1431300.0,0.9428080487705807,-0.3660718219129197,133.82598876953125,
2015-07-28,132.05218505859375,1376500.0,1.238321167998789,0.013840913741018451,133.82598876953125,
2015-07-29,132.81044006347656,1840500.0,1.3825797491588667,0.4005537422864347,133.40463256835938,
2015-07-30,132.73736572265625,1392700.0,1.2663429451100519,0.10334768279798792,132.9832305908203,
2015-07-31,132.73736572265625,1386700.0,0.8121183136864614,-0.6087963436522645,131.64578247070312,
2015-08-03,132.93836975097656,1328100.0,1.0033030999185366,-0.1783471731465407,127.3220443725586,
2015-08-04,132.31710815429688,1315300.0,1.1253831289873384,-0.1860686867378295,121.80741119384766,
2015-08-05,134.1898651123047,1687800.0,0.9462859251304434,0.7268720738423676,121.56920623779297,
2015-08-06,133.77883911132812,1948000.0,1.0994267846968644,-0.4824950625397802,126.5616683959961,
2015-08-07,132.70082092285156,1228300.0,1.4387969275272618,-0.5204833196737114,128.43959045410156,
2015-08-10,133.605224609375,1072600.0,0.7589747763087606,-0.03417843521173577,128.201416015625,
2015-08-11,133.27633666992188,1260700.0,0.8773725304352128,0.41987927827439564,128.2930450439453,
2015-08-12,134.19241333007812,1963800.0,2.3004949080603048,1.0624412399758596,126.68994140625,
2015-08-13,133.0748291015625,1114000.0,1.2390741369992802,-0.7447364944965251,128.63198852539062,
2015-08-14,133.82598876953125,1210400.0,1.0541401360370848,0.8351680109735209,128.6869354248047,
2015-08-17,133.82598876953125,912600.0,0.8624887379083311,0.6476076341254449,126.85484313964844,
2015-08-18,133.40463256835938,1099100.0,0.9338739028718334,-0.3626154666239053,129.55718994140625,
2015-08-19,132.9832305908203,1436100.0,1.584351505661056,-0.15131798722518516,127.95406341552734,
2015-08-20,131.64578247070312,1785100.0,1.1064028407189967,-0.4019589709977243,128.25643920898438,
2015-08-21,127.3220443725586,3611400.0,3.122524042280205,-2.271126212779745,129.2091064453125,
2015-08-24,121.80741119384766,5205800.0,15.138756635341224,0.7577479660151147,129.3006591796875,
2015-08-25,121.56920623779297,4645100.0,4.317693238221638,-2.975575450908488,130.4732666015625,
2015-08-26,126.5616683959961,3094900.0,3.568321182039248,1.5061369793292791,131.55416870117188,
2015-08-27,128.43959045410156,2603100.0,2.2537647177766242,-0.18508899023033418,131.3160400390625,
2015-08-28,128.201416015625,1850900.0,1.1861405489871468,0.14311051752571555,129.90530395507812,
2015-08-31,128.2930450439453,3005700.0,1.228133654568697,0.5745084752300269,131.18775939941406,
2015-09-01,126.68994140625,2968200.0,1.7353534660344105,0.523332759936485,130.67478942871094,
2015-09-02,128.63198852539062,1809900.0,1.7447635523356801,0.4219383037722262,133.2213897705078,
2015-09-03,128.6869354248047,1615600.0,1.1389456815116543,-0.326384777847885,132.70840454101562,
2015-09-04,126.85484313964844,2124500.0,0.9243313674015267,-0.2305528221778359,133.33135986328125,
2015-09-08,129.55718994140625,1638000.0,1.6686705314068035,0.6332712623917952,131.4992218017578,
2015-09-09,127.95406341552734,1390800.0,2.119134356441311,-1.875667940465535,131.6549835205078,
2015-09-10,128.25643920898438,1350700.0,1.407043281190144,0.6976418782665954,132.43359375,
2015-09-11,129.2091064453125,1452300.0,1.3612180981242346,0.8580599898965763,132.42442321777344,
2015-09-14,129.3006591796875,1123300.0,0.8289041583688327,-0.021248605222531042,133.61526489257812,
2015-09-15,130.4732666015625,1349600.0,1.9097109882570633,0.7854410515391163,135.63975524902344,
2015-09-16,131.55416870117188,1374300.0,1.4692574342900402,0.984455263616733,135.95123291015625,
2015-09-17,131.3160400390625,1535300.0,1.311468115784985,-0.3822014011789244,135.5389862060547,
2015-09-18,129.90530395507812,2833900.0,1.8616454658336972,-0.23216675986472557,138.92837524414062,
2015-09-21,131.18775939941406,1004800.0,1.1800868390313435,0.5970821156724677,141.0444793701172,
2015-09-22,130.67478942871094,1787200.0,1.5001748904394296,0.5852394086880627,140.7330322265625,
2015-09-23,133.2213897705078,2310200.0,2.0491034424870684,1.3731952249543837,139.496337890625,
2015-09-24,132.70840454101562,1974900.0,1.2217880390132922,0.34633235222744296,137.26116943359375,
2015-09-25,133.33135986328125,1845700.0,1.2985223978156502,-0.2740622849250375,139.02920532226562,
2015-09-28,131.4992218017578,2553500.0,1.7485264453251184,-1.2655590794518086,139.29483032226562,
2015-09-29,131.6549835205078,2513100.0,1.3150566195348596,0.47539706829407175,140.35743713378906,
2015-09-30,132.43359375,2549200.0,1.4249135050356008,0.7175798288026294,141.58497619628906,
2015-10-01,132.42442321777344,2657300.0,1.6256268284475512,-0.20021300152008506,142.18038940429688,
2015-10-02,133.61526489257812,2591500.0,2.5503916119133208,1.8219899548702008,144.87355041503906,
2015-10-05,135.63975524902344,2273000.0,1.4925417738570697,1.2513688199637207,142.6659393310547,
2015-10-06,135.95123291015625,2091000.0,0.902901627131177,0.1755044052223684,143.57281494140625,
2015-10-07,135.5389862060547,2340800.0,1.2773821050795904,-0.5110237362815053,144.5163116455078,
2015-10-08,138.92837524414062,2370900.0,2.696819358519155,2.743718606470756,144.5163116455078,
2015-10-09,141.0444793701172,3715500.0,2.4809976197597403,2.1292165234999634,144.99266052246094,
2015-10-12,140.7330322265625,1200100.0,0.9047707774979997,-0.22081985789119316,144.84605407714844,
2015-10-13,139.496337890625,1493700.0,1.214871367445231,-0.6199810577110462,145.78961181640625,
2015-10-14,137.26116943359375,3044900.0,2.4492780690340057,-1.6216934280712032,145.46902465820312,
2015-10-15,139.02920532226562,1697000.0,1.1069332730368044,0.6232198037490915,143.95751953125,
2015-10-16,139.29483032226562,1647500.0,1.1114050167961078,-0.17069968035883798,143.1514129638672,
2015-10-19,140.35743713378906,1543700.0,0.9594055665002161,0.7694825027705163,144.3239288330078,
2015-10-20,141.58497619628906,1875700.0,1.112837246293998,0.5464457007677239,142.13458251953125,
2015-10-21,142.18038940429688,1797300.0,1.050193165584644,0.2648602416191743,143.6499786376953,
2015-10-22,144.87355041503906,2192400.0,2.0613307825795664,1.7499847834239455,143.6316375732422,
2015-10-23,142.6659393310547,2273400.0,2.497752184694242,-1.8651490308745786,143.27340698242188,
2015-10-26,143.57281494140625,2500000.0,3.923951587394077,3.071154967726346,141.1334991455078,
2015-10-27,144.5163116455078,1675100.0,1.736818958272298,0.3115598785933273,143.6866912841797,
2015-10-28,144.5163116455078,1778800.0,1.5339745519834251,0.1650758773561508,145.92767333984375,
2015-10-29,144.99266052246094,1547000.0,1.1688186238207168,0.7767739969867146,148.09512329101562,
2015-10-30,144.84605407714844,2050000.0,1.3280994874621619,0.07594627670094937,149.54620361328125,
2015-11-02,145.78961181640625,1260700.0,1.0430434971861124,0.10062796263453891,149.79421997070312,
2015-11-03,145.46902465820312,1531100.0,1.1586878479409812,0.25253104210019517,150.11563110351562,
2015-11-04,143.95751953125,1653100.0,1.355396096429725,-1.1635258512676887,148.95843505859375,
2015-11-05,143.1514129638672,2550300.0,1.7853671273140712,1.3752906000114429,149.1421356201172,
2015-11-06,144.3239288330078,1749800.0,1.453512218701493,0.677357991811211,150.23504638671875,
2015-11-09,142.13458251953125,2291100.0,2.0688364514721154,-1.052224936020318,148.25125122070312,
2015-11-10,143.6499786376953,1701800.0,1.189182639730448,0.8251136073023431,148.13182067871094,
2015-11-11,143.6316375732422,1864200.0,1.4387109206350754,0.26285656708540783,147.94813537597656,
2015-11-12,143.27340698242188,1657400.0,1.0128216865735178,-0.07686082560880733,150.31771850585938,
2015-11-13,141.1334991455078,2459900.0,1.3145079042951102,-0.9028239434762603,153.1923370361328,
2015-11-16,143.6866912841797,1778400.0,2.064554675963101,1.7164029852108493,153.4862060546875,
2015-11-17,145.92767333984375,2500000.0,1.8251582274682214,0.9787055776278135,155.09347534179688,
2015-11-18,148.09512329101562,2152000.0,2.2201467114825584,1.4853046884115695,146.68995666503906,
2015-11-19,149.54620361328125,2959300.0,1.080878515657103,0.7050524908375546,148.6553497314453,
2015-11-20,149.79421997070312,2051100.0,1.0545684588211983,-0.64570999935864,146.96546936035156,
2015-11-23,150.11563110351562,1174300.0,0.7158141271277002,-0.048921807406517165,148.63697814941406,
2015-11-24,148.95843505859375,2799500.0,1.8003564492208506,-0.043135749907065826,148.13182067871094,
2015-11-25,149.1421356201172,1828000.0,1.1453911061903288,0.21599982597973738,149.48194885253906,
2015-11-27,150.23504638671875,866300.0,1.1737364882342312,0.2881498491474452,147.57162475585938,
2015-11-30,148.25125122070312,3063800.0,2.261187707023306,-1.6750929101978846,144.834716796875,
2015-12-01,148.13182067871094,1939700.0,1.4259953429897598,-0.4505684280198524,146.38687133789062,
2015-12-02,147.94813537597656,1585700.0,1.1235940156067985,-0.3834087874806788,148.0767364501953,
2015-12-03,150.31771850585938,3440000.0,1.7046548396988068,-0.5106050488961146,148.51759338378906,
2015-12-04,153.1923370361328,2578600.0,1.9364573904269395,1.6329563821012132,148.55433654785156,
2015-12-07,153.4862060546875,2791900.0,1.1668244406510513,-0.12550451895603365,148.01243591308594,
2015-12-08,155.09347534179688,3158500.0,2.285782389981661,1.2774316623797652,149.3900604248047,
2015-12-09,146.68995666503906,9527000.0,3.549961260713013,-1.8436578032782764,149.43600463867188,
2015-12-10,148.6553497314453,3653300.0,1.7298919073269432,0.5778959652623359,148.32472229003906,
2015-12-11,146.96546936035156,2511200.0,1.1498539487336359,0.18156173084519442,146.5246124267578,
2015-12-14,148.63697814941406,2427300.0,1.5261995035802152,1.0931351365055932,146.88278198242188,
2015-12-15,148.13182067871094,2378700.0,1.8724064716794726,-1.2429671485723148,145.5235137939453,
2015-12-16,149.48194885253906,2196300.0,1.9968051792134334,0.5001528705509134,142.189697265625,
2015-12-17,147.57162475585938,1703900.0,1.8546152995862237,-1.0834829716650942,139.70077514648438,
2015-12-18,144.834716796875,4295800.0,1.9530669827954972,-1.3079644694321437,142.0978546142578,
2015-12-21,146.38687133789062,1453500.0,1.3175173177539683,0.365217454802046,143.32847595214844,
2015-12-22,148.0767364501953,1742100.0,1.4637478588907884,0.831771033034373,139.70993041992188,
2015-12-23,148.51759338378906,1581000.0,1.0203412454270107,-0.4432592466781625,140.68345642089844,
2015-12-24,148.55433654785156,491000.0,0.5502314619155718,-0.061789372718134686,138.12109375,
2015-12-28,148.01243591308594,1124700.0,1.1541328915896958,0.06830214732514522,138.19456481933594,
2015-12-29,149.3900604248047,1169600.0,1.0512673162299067,0.4694316209245413,136.67918395996094,
2015-12-30,149.43600463867188,889900.0,0.5777164296104335,-0.15341187389551456,138.1118621826172,
2015-12-31,148.32472229003906,1873400.0,1.5479876160990713,-0.35784910198807673,141.15187072753906,
2016-01-04,146.5246124267578,2640800.0,1.3977755297561223,-0.16895330491569618,138.47926330566406,
2016-01-05,146.88278198242188,2127700.0,1.1129862194800353,-0.1498442254528265,136.3852996826172,
2016-01-06,145.5235137939453,2033400.0,1.3695160686270913,0.05683022072730542,135.67807006835938,
2016-01-07,142.189697265625,3826000.0,2.267145291813239,-0.019372798265710835,137.38633728027344,
2016-01-08,139.70077514648438,3156200.0,2.2943958182632183,-2.0414723041380913,138.79151916503906,
2016-01-11,142.0978546142578,2164500.0,2.4819102678276446,1.5889679057477741,138.91091918945312,
2016-01-12,143.32847595214844,2215600.0,0.954754746690018,0.22477093933320927,136.3852996826172,
2016-01-13,139.70993041992188,2157500.0,2.721535315892653,-2.4684273087026067,134.73211669921875,
2016-01-14,140.68345642089844,2281500.0,1.8475009572853498,0.8028335798979219,131.59112548828125,
2016-01-15,138.12109375,2975400.0,2.174349548329087,0.7368250740070211,132.24319458007812,
2016-01-19,138.19456481933594,2242600.0,1.6082927821577937,-0.8696173159066073,135.02598571777344,
2016-01-20,136.67918395996094,3796800.0,3.4202365860670714,0.24248995963297096,135.87095642089844,
2016-01-21,138.1118621826172,2211800.0,2.0813969817673814,0.9465017456906751,136.3406219482422,
2016-01-22,141.15187072753906,2544100.0,1.3403687843444372,0.9922524893545426,135.05136108398438,
2016-01-25,138.47926330566406,1820600.0,2.6064416418610987,-2.1353984477968595,136.89315795898438,
2016-01-26,136.3852996826172,2828600.0,2.3030290699968434,-1.5121360908313886,137.3167724609375,
2016-01-27,135.67807006835938,2189500.0,1.9427301158802444,-1.044944489751447,138.97442626953125,
2016-01-28,137.38633728027344,2076100.0,1.443949271333897,0.7000964421188588,136.89315795898438,
2016-01-29,138.79151916503906,3221300.0,3.116722874048345,1.0836087740384617,136.93923950195312,
2016-02-01,138.91091918945312,2142000.0,1.322314049586777,0.2718136250752368,138.19163513183594,
2016-02-02,136.3852996826172,1931400.0,1.8047088725799663,-0.9934031859422601,138.4679412841797,
2016-02-03,134.73211669921875,2546900.0,3.087933792456125,-1.7282970606592067,141.70028686523438,
2016-02-04,131.59112548828125,5340500.0,2.3380835650870213,-1.1862077384159482,142.48309326171875,
2016-02-05,132.24319458007812,4079300.0,1.9445815299248275,0.502548474371423,137.84170532226562,
2016-02-08,135.02598571777344,3782000.0,4.033470114434688,2.998457765578444,138.16404724121094,
2016-02-09,135.87095642089844,3228300.0,2.3590681597739795,1.1624705172222203,138.6152801513672,
2016-02-10,136.3406219482422,2189600.0,1.7494064738284205,-0.8837063055361916,140.70574951171875,
2016-02-11,135.05136108398438,2198100.0,2.475284714552942,-0.32624955508595865,139.60986328125,
2016-02-12,136.89315795898438,1951800.0,1.5270799634487062,0.45276266271754323,138.96522521972656,
2016-02-16,137.3167724609375,2186400.0,1.971700375140464,-0.16070002233392133,136.4511260986328,
2016-02-17,138.97442626953125,2174600.0,2.034319787244498,0.7746268194386478,139.01126098632812,
2016-02-18,136.89315795898438,2894300.0,2.0316105870646113,-0.321874184008323,140.94515991210938,
2016-02-19,136.93923950195312,2471700.0,1.5400089664627816,-0.20134433003880034,140.77938842773438,
2016-02-22,138.19163513183594,2161300.0,1.1262076570121895,0.28737062203400476,140.6320343017578,
2016-02-23,138.4679412841797,1850600.0,1.7557857002739905,0.3135640954146163,140.59521484375,
2016-02-24,141.70028686523438,2590100.0,3.087021609627268,2.5594856822864402,141.9857635498047,
2016-02-25,142.48309326171875,1746900.0,1.3055870323963261,0.019392836526871213,141.87527465820312,
2016-02-26,137.84170532226562,3800800.0,3.1066337405198348,-2.22745035187213,141.67266845703125,
